"Province","SSP","Period","Month","extremeHeat","spi","futPop","Area","Popdens","Popdenscat","Pop","rh_mean"
"Nakhon Ratchasima","ssp245","2041-2060",7,2,0.212105265445848,2831167.61426967,20709.1295761587,136.711086956017,"Moderate",2599253.08,57.6578327465057
"Nakhon Ratchasima","ssp245","2041-2060",8,0,0.251521833265402,2831167.61426967,20709.1295761587,136.711086956017,"Moderate",2599253.08,73.8560252952576
"Nakhon Ratchasima","ssp245","2041-2060",9,0,-0.231886495911275,2831167.61426967,20709.1295761587,136.711086956017,"Moderate",2599253.08,83.8344043795268
"Nakhon Ratchasima","ssp245","2061-2080",1,0,0.169236842955909,2718525.75707201,20709.1295761587,131.271850276204,"Moderate",2599253.08,58.6315433216095
"Nakhon Ratchasima","ssp245","2061-2080",10,0,0.473030274619829,2718525.75707201,20709.1295761587,131.271850276204,"Moderate",2599253.08,61.3224133682251
"Nakhon Ratchasima","ssp245","2061-2080",11,1,0.484346799011087,2718525.75707201,20709.1295761587,131.271850276204,"Moderate",2599253.08,80.6439186032613
"Nakhon Ratchasima","ssp245","2061-2080",12,0,0.238402874664153,2718525.75707201,20709.1295761587,131.271850276204,"Moderate",2599253.08,75.8047182591756
"Nakhon Ratchasima","ssp245","2061-2080",2,3,0.375029494390799,2718525.75707201,20709.1295761587,131.271850276204,"Moderate",2599253.08,80.8377052338918
"Nakhon Ratchasima","ssp245","2061-2080",3,24,-0.141322711022128,2718525.75707201,20709.1295761587,131.271850276204,"Moderate",2599253.08,74.2255562909444
"Nakhon Ratchasima","ssp245","2061-2080",4,26,-0.277096396889139,2718525.75707201,20709.1295761587,131.271850276204,"Moderate",2599253.08,60.7630037784576
"Nakhon Ratchasima","ssp245","2061-2080",5,10,0.0131825621296364,2718525.75707201,20709.1295761587,131.271850276204,"Moderate",2599253.08,79.7941524187724
"Nakhon Ratchasima","ssp245","2061-2080",6,7,-0.297315999494792,2718525.75707201,20709.1295761587,131.271850276204,"Moderate",2599253.08,73.4064931201935
"Nakhon Ratchasima","ssp245","2061-2080",7,2,0.299039747742092,2718525.75707201,20709.1295761587,131.271850276204,"Moderate",2599253.08,60.7612112585703
"Nakhon Ratchasima","ssp245","2061-2080",8,4,0.287907705992536,2718525.75707201,20709.1295761587,131.271850276204,"Moderate",2599253.08,78.4252833175659
"Nakhon Ratchasima","ssp245","2061-2080",9,0,-0.231886495911275,2718525.75707201,20709.1295761587,131.271850276204,"Moderate",2599253.08,74.1755595588684
"Nakhon Ratchasima","ssp245","2081-2100",1,3,0.169236842955909,2597950.01554408,20709.1295761587,125.449503128077,"Moderate",2599253.08,65.7945456314087
"Nakhon Ratchasima","ssp245","2081-2100",10,0,0.492108838091207,2597950.01554408,20709.1295761587,125.449503128077,"Moderate",2599253.08,67.1213295777639
"Nakhon Ratchasima","ssp245","2081-2100",11,0,0.570112548395624,2597950.01554408,20709.1295761587,125.449503128077,"Moderate",2599253.08,80.3764751180013
"Nakhon Ratchasima","ssp245","2081-2100",12,2,0.251898477154468,2597950.01554408,20709.1295761587,125.449503128077,"Moderate",2599253.08,66.8520375537872
"Nakhon Ratchasima","ssp245","2081-2100",2,5,0.469692763105751,2597950.01554408,20709.1295761587,125.449503128077,"Moderate",2599253.08,83.0153299840291
"Nakhon Ratchasima","ssp245","2081-2100",3,25,-0.16240177260264,2597950.01554408,20709.1295761587,125.449503128077,"Moderate",2599253.08,68.9206868680318
"Nakhon Ratchasima","ssp245","2081-2100",4,27,-0.391754473540562,2597950.01554408,20709.1295761587,125.449503128077,"Moderate",2599253.08,65.7126717376709
"Nakhon Ratchasima","ssp245","2081-2100",5,22,0.162484974700751,2597950.01554408,20709.1295761587,125.449503128077,"Moderate",2599253.08,81.9713828531901
"Nakhon Ratchasima","ssp245","2081-2100",6,8,-0.0285761835434027,2597950.01554408,20709.1295761587,125.449503128077,"Moderate",2599253.08,68.9627614116669
"Nakhon Ratchasima","ssp245","2081-2100",7,6,0.198694780965067,2597950.01554408,20709.1295761587,125.449503128077,"Moderate",2599253.08,66.3919061215719
"Nakhon Ratchasima","ssp245","2081-2100",8,2,0.40146684056121,2597950.01554408,20709.1295761587,125.449503128077,"Moderate",2599253.08,81.8992558924357
"Nakhon Ratchasima","ssp245","2081-2100",9,0,-0.231886495911275,2597950.01554408,20709.1295761587,125.449503128077,"Moderate",2599253.08,69.5216049067179
"Nakhon Ratchasima","ssp370","2021-2040",1,0,0.169236842955909,2873774.55467152,20709.1295761587,138.768485855627,"Moderate",2599253.08,73.9751399389903
"Nakhon Ratchasima","ssp370","2021-2040",10,0,0.584848646038474,2873774.55467152,20709.1295761587,138.768485855627,"Moderate",2599253.08,74.7239896901449
"Nakhon Ratchasima","ssp370","2021-2040",11,0,0.457305041839254,2873774.55467152,20709.1295761587,138.768485855627,"Moderate",2599253.08,76.3782485516866
"Nakhon Ratchasima","ssp370","2021-2040",12,1,0.222598740023007,2873774.55467152,20709.1295761587,138.768485855627,"Moderate",2599253.08,75.3748515669505
"Nakhon Ratchasima","ssp370","2021-2040",2,1,0.252733065354391,2873774.55467152,20709.1295761587,138.768485855627,"Moderate",2599253.08,72.5117804463704
"Nakhon Ratchasima","ssp370","2021-2040",3,17,-0.321641513885894,2873774.55467152,20709.1295761587,138.768485855627,"Moderate",2599253.08,76.471709318161
"Nakhon Ratchasima","ssp370","2021-2040",4,23,-0.748597983477041,2873774.55467152,20709.1295761587,138.768485855627,"Moderate",2599253.08,74.4452134132385
"Nakhon Ratchasima","ssp370","2021-2040",5,6,-0.140344463072426,2873774.55467152,20709.1295761587,138.768485855627,"Moderate",2599253.08,74.5151426124573
"Nakhon Ratchasima","ssp370","2021-2040",6,0,-0.695706559977715,2873774.55467152,20709.1295761587,138.768485855627,"Moderate",2599253.08,72.3898271210988
"Nakhon Ratchasima","ssp370","2021-2040",7,0,-0.0466635867681136,2873774.55467152,20709.1295761587,138.768485855627,"Moderate",2599253.08,79.0956924597422
"Nakhon Ratchasima","ssp370","2021-2040",8,0,0.258543367028726,2873774.55467152,20709.1295761587,138.768485855627,"Moderate",2599253.08,74.7037659231822
"Nakhon Ratchasima","ssp370","2021-2040",9,0,-0.231886495911275,2873774.55467152,20709.1295761587,138.768485855627,"Moderate",2599253.08,73.0256757418315
"Nakhon Ratchasima","ssp370","2041-2060",1,3,0.169236842955909,2957832.22241787,20709.1295761587,142.82745257546,"Moderate",2599253.08,76.6147319793701
"Nakhon Ratchasima","ssp370","2041-2060",10,0,0.529065405405866,2957832.22241787,20709.1295761587,142.82745257546,"Moderate",2599253.08,71.7186313533783
"Nakhon Ratchasima","ssp370","2041-2060",11,0,0.461663089544887,2957832.22241787,20709.1295761587,142.82745257546,"Moderate",2599253.08,76.9703302001953
"Nakhon Ratchasima","ssp370","2041-2060",12,2,0.133143850198789,2957832.22241787,20709.1295761587,142.82745257546,"Moderate",2599253.08,74.287507352829
"Nakhon Ratchasima","ssp370","2041-2060",2,0,0.23786389562475,2957832.22241787,20709.1295761587,142.82745257546,"Moderate",2599253.08,73.9528334871928
"Nakhon Ratchasima","ssp370","2041-2060",3,29,-0.213753064009881,2957832.22241787,20709.1295761587,142.82745257546,"Moderate",2599253.08,75.2918491713206
"Nakhon Ratchasima","ssp370","2041-2060",4,30,-0.755616661295324,2957832.22241787,20709.1295761587,142.82745257546,"Moderate",2599253.08,74.1857323646545
"Nakhon Ratchasima","ssp370","2041-2060",5,16,0.000597749920128355,2957832.22241787,20709.1295761587,142.82745257546,"Moderate",2599253.08,73.187622906367
