"Province","SSP","Period","Month","extremeHeat","spi","futPop","Area","Popdens","Popdenscat","Pop","rh_mean"
"Prachin Buri","ssp370","2061-2080",2,0,0.245070128,611697.737820238,5046.99193186092,121.200458823538,"Moderate",472615.626666667,74.1279141839345
"Prachin Buri","ssp370","2061-2080",3,6,0.418065277,611697.737820238,5046.99193186092,121.200458823538,"Moderate",472615.626666667,74.0198486773173
"Prachin Buri","ssp370","2061-2080",4,18,0.387420572,611697.737820238,5046.99193186092,121.200458823538,"Moderate",472615.626666667,70.7016706530253
"Prachin Buri","ssp370","2061-2080",5,8,-0.303770509,611697.737820238,5046.99193186092,121.200458823538,"Moderate",472615.626666667,70.3758395290375
"Prachin Buri","ssp370","2061-2080",6,5,-0.868609008,611697.737820238,5046.99193186092,121.200458823538,"Moderate",472615.626666667,73.8941751702627
"Prachin Buri","ssp370","2061-2080",7,1,-0.734859166,611697.737820238,5046.99193186092,121.200458823538,"Moderate",472615.626666667,72.0500922457377
"Prachin Buri","ssp370","2061-2080",8,0,-0.04568626,611697.737820238,5046.99193186092,121.200458823538,"Moderate",472615.626666667,69.1697128772736
"Prachin Buri","ssp370","2061-2080",9,0,-1.105257265,611697.737820238,5046.99193186092,121.200458823538,"Moderate",472615.626666667,70.2662526861827
"Prachin Buri","ssp370","2081-2100",1,3,0.163520329,643778.952301036,5046.99193186092,127.556960857606,"Moderate",472615.626666667,73.1599663766225
"Prachin Buri","ssp370","2081-2100",10,0,0.260913479,643778.952301036,5046.99193186092,127.556960857606,"Moderate",472615.626666667,74.9321212673187
"Prachin Buri","ssp370","2081-2100",11,2,0.741746733,643778.952301036,5046.99193186092,127.556960857606,"Moderate",472615.626666667,71.4054223791758
"Prachin Buri","ssp370","2081-2100",12,2,0.082451492,643778.952301036,5046.99193186092,127.556960857606,"Moderate",472615.626666667,71.5851197020213
"Prachin Buri","ssp370","2081-2100",2,2,0.183232009,643778.952301036,5046.99193186092,127.556960857606,"Moderate",472615.626666667,73.2257096735636
"Prachin Buri","ssp370","2081-2100",3,25,0.301598505,643778.952301036,5046.99193186092,127.556960857606,"Moderate",472615.626666667,71.6769196573893
"Prachin Buri","ssp370","2081-2100",4,27,0.322252447,643778.952301036,5046.99193186092,127.556960857606,"Moderate",472615.626666667,72.3228411134084
"Prachin Buri","ssp370","2081-2100",5,11,-0.324860158,643778.952301036,5046.99193186092,127.556960857606,"Moderate",472615.626666667,73.924906018575
"Prachin Buri","ssp370","2081-2100",6,1,-1.354974192,643778.952301036,5046.99193186092,127.556960857606,"Moderate",472615.626666667,76.7244926198324
"Prachin Buri","ssp370","2081-2100",7,0,-0.857870936,643778.952301036,5046.99193186092,127.556960857606,"Moderate",472615.626666667,71.0470221614838
"Prachin Buri","ssp370","2081-2100",8,0,-0.043701428,643778.952301036,5046.99193186092,127.556960857606,"Moderate",472615.626666667,70.9818656571706
"Prachin Buri","ssp370","2081-2100",9,0,-1.339199864,643778.952301036,5046.99193186092,127.556960857606,"Moderate",472615.626666667,73.4275330670675
"Prachin Buri","ssp585","2021-2040",1,0,0.163520329,548542.558293105,5046.99193186092,108.687028966747,"Moderate",472615.626666667,72.6281959819794
"Prachin Buri","ssp585","2021-2040",10,0,0.232390505,548542.558293105,5046.99193186092,108.687028966747,"Moderate",472615.626666667,71.768880147934
"Prachin Buri","ssp585","2021-2040",11,0,0.635620067,548542.558293105,5046.99193186092,108.687028966747,"Moderate",472615.626666667,72.2278503290812
"Prachin Buri","ssp585","2021-2040",12,1,-0.009587509,548542.558293105,5046.99193186092,108.687028966747,"Moderate",472615.626666667,72.8262870343526
"Prachin Buri","ssp585","2021-2040",2,1,0.245070128,548542.558293105,5046.99193186092,108.687028966747,"Moderate",472615.626666667,71.3276331837972
"Prachin Buri","ssp585","2021-2040",3,2,0.583631124,548542.558293105,5046.99193186092,108.687028966747,"Moderate",472615.626666667,73.7715207163493
"Prachin Buri","ssp585","2021-2040",4,7,0.415111734,548542.558293105,5046.99193186092,108.687028966747,"Moderate",472615.626666667,75.2899416160584
"Prachin Buri","ssp585","2021-2040",5,2,-0.218491738,548542.558293105,5046.99193186092,108.687028966747,"Moderate",472615.626666667,72.9704138724009
"Prachin Buri","ssp585","2021-2040",6,3,-1.22786054,548542.558293105,5046.99193186092,108.687028966747,"Moderate",472615.626666667,72.3883651002248
"Prachin Buri","ssp585","2021-2040",7,0,-0.83630443,548542.558293105,5046.99193186092,108.687028966747,"Moderate",472615.626666667,72.4059136517843
"Prachin Buri","ssp585","2021-2040",8,0,-0.015711297,548542.558293105,5046.99193186092,108.687028966747,"Moderate",472615.626666667,74.9495403353373
"Prachin Buri","ssp585","2021-2040",9,0,-1.037986701,548542.558293105,5046.99193186092,108.687028966747,"Moderate",472615.626666667,71.7968767770131
"Prachin Buri","ssp585","2041-2060",1,2,0.135081963,523960.786084063,5046.99193186092,103.816450106919,"Moderate",472615.626666667,73.6365432421366
"Prachin Buri","ssp585","2041-2060",10,0,0.298352584,523960.786084063,5046.99193186092,103.816450106919,"Moderate",472615.626666667,70.7398509025574
"Prachin Buri","ssp585","2041-2060",11,0,0.737926007,523960.786084063,5046.99193186092,103.816450106919,"Moderate",472615.626666667,71.4597690931956
"Prachin Buri","ssp585","2041-2060",12,2,-0.010683114,523960.786084063,5046.99193186092,103.816450106919,"Moderate",472615.626666667,75.8525551827749
"Prachin Buri","ssp585","2041-2060",2,0,0.302795532,523960.786084063,5046.99193186092,103.816450106919,"Moderate",472615.626666667,70.7908791446686
"Prachin Buri","ssp585","2041-2060",3,3,0.604578857,523960.786084063,5046.99193186092,103.816450106919,"Moderate",472615.626666667,70.5850506305695
"Prachin Buri","ssp585","2041-2060",4,13,0.424068563,523960.786084063,5046.99193186092,103.816450106919,"Moderate",472615.626666667,75.4357726955414
"Prachin Buri","ssp585","2041-2060",5,5,-0.163883386,523960.786084063,5046.99193186092,103.816450106919,"Moderate",472615.626666667,72.2109309800466
"Prachin Buri","ssp585","2041-2060",6,0,-0.824563689,523960.786084063,5046.99193186092,103.816450106919,"Moderate",472615.626666667,70.3900049940745
"Prachin Buri","ssp585","2041-2060",7,0,-0.759683296,523960.786084063,5046.99193186092,103.816450106919,"Moderate",472615.626666667,73.1042257150014
"Prachin Buri","ssp585","2041-2060",8,0,-0.042223634,523960.786084063,5046.99193186092,103.816450106919,"Moderate",472615.626666667,76.1302429326375
"Prachin Buri","ssp585","2041-2060",9,0,-0.920585388,523960.786084063,5046.99193186092,103.816450106919,"Moderate",472615.626666667,72.6222903792063
"Prachin Buri","ssp585","2061-2080",1,0,0.17890487,476383.864621524,5046.99193186092,94.3896624074595,"Low",472615.626666667,71.8544371795654
"Prachin Buri","ssp585","2061-2080",10,0,0.322251955,476383.864621524,5046.99193186092,94.3896624074595,"Low",472615.626666667,70.9339153766632
"Prachin Buri","ssp585","2061-2080",11,0,0.767778159,476383.864621524,5046.99193186092,94.3896624074595,"Low",472615.626666667,75.072235733668
"Prachin Buri","ssp585","2061-2080",12,0,0.071157193,476383.864621524,5046.99193186092,94.3896624074595,"Low",472615.626666667,75.1246844609578
"Prachin Buri","ssp585","2061-2080",2,2,0.302795532,476383.864621524,5046.99193186092,94.3896624074595,"Low",472615.626666667,72.029819984436
"Prachin Buri","ssp585","2061-2080",3,17,0.701594476,476383.864621524,5046.99193186092,94.3896624074595,"Low",472615.626666667,73.4411216163635
