"","Year","Month","Province","ah_mean","rh_mean","t2m_mean","tp_mean","extremeTP","extremeHeat","spi"
"5569",2009,2,"Lop Buri",28.58775892,0.640105226,301.1656774,1.03e-05,0,5,-0.209670036209795
"5570",2009,2,"Mae Hong Son",21.06006184,0.632839738,295.4353292,5.97e-07,0,0,-0.419767005902867
"5571",2009,2,"Maha Sarakham",27.63615872,0.621785224,300.3494645,5.9e-06,0,4,-0.501232325711713
"5572",2009,2,"Mukdahan",26.05143605,0.653583112,299.3179363,8.4e-06,0,1,-0.298221417784794
"5573",2009,2,"Nakhon Nayok",26.437682,0.703437875,299.8017283,2.48e-05,0,0,0.030656810093699
"5574",2009,2,"Nakhon Pathom",29.26940258,0.65949474,301.6400499,1.05e-05,0,2,-0.232135129667891
"5575",2009,2,"Nakhon Phanom",25.76004051,0.671511532,299.1053493,1.2e-05,0,1,-0.035180138402767
"5576",2009,2,"Nakhon Ratchasima",26.94104472,0.645634501,300.0011123,2.11e-05,0,6,0.34333237208605
"5577",2009,2,"Nakhon Sawan",28.83047597,0.65423215,301.234897,8.81e-06,0,8,-0.364721624664039
"5578",2009,2,"Nakhon Si Thammarat",25.94834711,0.770244391,299.6198841,1.7e-05,0,0,-0.737666412134486
"5579",2009,2,"Nan",22.84781057,0.678378905,296.9298839,6.72e-06,0,0,-0.32974026509219
"5580",2009,2,"Narathiwat",24.27960511,0.80927328,298.5235308,4.42e-05,1,0,-0.363113079828625
"5581",2009,2,"Nong Bua Lam Phu",25.81007558,0.678131831,299.1491431,5.48e-06,0,0,-0.468909978654024
"5582",2009,2,"Nong Khai",25.20091208,0.689732524,298.722516,1.08e-05,0,0,-0.286980683839606
"5583",2009,2,"Nonthaburi",29.22524815,0.677794461,301.631106,7.68e-06,0,2,-0.4825180379843
"5584",2009,2,"Pathum Thani",28.64803282,0.696380312,301.2284751,7.13e-06,0,0,-0.841577378235946
"5585",2009,2,"Pattani",26.27054914,0.758305145,299.9120074,4.3e-05,1,0,0.0167168376237675
"5586",2009,2,"Phangnga",27.38547478,0.71263805,300.6758071,1.63e-05,0,0,-0.326144870904575
"5587",2009,2,"Phatthalung",25.82761531,0.795454946,299.629567,3.08e-05,0,0,-0.396332692081176
"5588",2009,2,"Phayao",23.22535145,0.652900666,297.1805296,5.59e-06,0,0,-0.18469810136439
"5589",2009,2,"Phetchabun",25.65966557,0.689817136,299.1676923,8.68e-06,0,2,-0.726882363504484
"5590",2009,2,"Phetchaburi",24.69629794,0.713113787,298.6638525,1.81e-05,0,0,0.084383345197118
"5591",2009,2,"Phichit",28.53163186,0.673251836,301.0419579,9.16e-06,0,7,-0.484095890245367
"5592",2009,2,"Phitsanulok",25.4892506,0.718488531,299.0200622,7.74e-06,0,4,-0.693759042240143
"5593",2009,2,"Phra Nakhon Si Ayutthaya",29.37804705,0.657106053,301.6724686,9.72e-06,0,1,-0.353124603402898
"5594",2009,2,"Phrae",25.08778712,0.685164302,298.6172559,4e-06,0,0,-0.445095107834802
"5595",2009,2,"Phuket",27.13206592,0.740834817,300.6855111,1.82e-05,0,0,-0.3841945877561
"5596",2009,2,"Prachin Buri",26.73473265,0.70023656,299.96336,6.52e-06,0,0,-0.88357898393958
"5597",2009,2,"Prachuap Khiri Khan",25.6208735,0.724740387,299.368391,7.7e-06,0,0,-1.21618834918172
"5598",2009,2,"Ranong",26.23227395,0.737968325,299.757312,3.1e-05,1,0,0.116865082930391
"5599",2009,2,"Ratchaburi",26.49032574,0.696036779,299.8719924,9.79e-06,0,0,-0.223118833684817
"5600",2009,2,"Rayong",26.81290687,0.769569101,300.2052454,1.5e-05,0,0,-0.964432502797914
"5601",2009,2,"Roi Et",27.45685853,0.629466874,300.2435575,6.5e-06,0,5,-0.367394414602144
"5602",2009,2,"Sa Kaeo",27.54477205,0.666660384,300.4669316,7.56e-06,0,3,-0.710374363497385
"5603",2009,2,"Sakon Nakhon",26.19079975,0.64700676,299.4213373,9.81e-06,0,2,-0.220371727566845
"5604",2009,2,"Samut Prakan",28.4765041,0.726196194,301.3323603,4.42e-06,0,0,-1.36467488155917
"5605",2009,2,"Samut Sakhon",28.03959378,0.716110916,301.0837407,2.17e-05,0,0,0.154454873284135
"5606",2009,2,"Samut Songkhram",27.7677038,0.706632156,300.8769004,1.56e-05,0,0,0.104548757367805
"5607",2009,2,"Saraburi",28.0971472,0.655609277,300.8763348,2.38e-05,0,0,0.398250500450391
"5608",2009,2,"Satun",26.64272111,0.746075238,300.1320046,3.37e-05,0,0,-0.0945287859847239
"5609",2009,2,"Si Sa Ket",26.93307978,0.664943285,299.9958627,3.99e-06,0,4,-0.710352969379427
"5610",2009,2,"Sing Buri",29.85401844,0.633638092,301.9298128,3.28e-06,0,8,-0.934169555487091
"5611",2009,2,"Songkhla",26.68556922,0.747331686,300.148883,4.27e-05,1,0,0.0576892014295211
"5612",2009,2,"Sukhothai",27.65495948,0.664999147,300.3759748,3.86e-06,0,3,-0.288327668199958
"5613",2009,2,"Suphan Buri",28.60588483,0.642894357,301.1560975,9.35e-06,0,8,-0.278109531200171
"5614",2009,2,"Surat Thani",26.72267974,0.727459173,300.0490366,1.07e-05,0,5,-0.702823753345306
"5615",2009,2,"Surin",27.54329994,0.641179283,300.3773548,4.7e-06,0,5,-0.620188131340239
"5616",2009,2,"Tak",23.0500582,0.685782341,297.1174625,9.44e-06,0,1,0.248927198723063
"5617",2009,2,"Trang",27.16210601,0.735614901,300.3866152,1.23e-05,0,0,-0.583640521328178
"5618",2009,2,"Trat",25.83530603,0.785186985,299.6613372,9.82e-05,3,0,0.853663891313821
"5619",2009,2,"Ubon Ratchathani",26.90020466,0.661951996,300.0075517,4.55e-06,0,3,-0.378208160110474
"5620",2009,2,"Udon Thani",26.20633777,0.650362632,299.4145979,2.93e-06,0,2,-1.02499964852773
"5621",2009,2,"Uthai Thani",25.34836719,0.696550346,298.8896253,1.4e-05,0,5,0.00433021754691962
"5622",2009,2,"Uttaradit",24.9671767,0.703391651,298.5567131,5.64e-06,0,1,-0.527766255846696
"5623",2009,2,"Yala",24.41155089,0.769660974,298.4380306,4.24e-05,0,0,-0.0306659803108455
"5624",2009,2,"Yasothon",27.17503853,0.642406173,300.0838494,6.41e-06,0,3,-0.401279061715373
"5625",2009,3,"Amnat Charoen",28.38185458,0.682940005,301.0686798,8.11e-05,2,0,1.01047436275472
"5626",2009,3,"Ang Thong",31.08429516,0.682213683,302.7457259,4.43e-05,0,9,0.0250729174192441
"5627",2009,3,"Bangkok",29.58657239,0.755075935,301.9904642,9.77e-05,2,0,0.859545935799616
"5628",2009,3,"Buri Ram",29.29287333,0.674668935,301.6368185,8.99e-05,2,7,1.04824913848148
"5629",2009,3,"Chachoengsao",28.17438799,0.779861043,301.1013408,0.000138561,2,0,1.4684140605635
"5630",2009,3,"Chai Nat",30.99603722,0.666908126,302.6661402,7.15e-05,0,11,0.743996502738207
"5631",2009,3,"Chaiyaphum",25.49814511,0.769492345,299.2274216,0.000129584,1,0,1.70853100712189
"5632",2009,3,"Chanthaburi",26.20096964,0.841338734,299.8968456,0.000178675,2,0,1.27941654912523
"5633",2009,3,"Chiang Mai",23.4974574,0.620899986,297.4718188,3.4e-05,0,0,0.562138705410772
"5634",2009,3,"Chiang Rai",24.24313295,0.618877545,298.0306103,3.07e-05,1,0,0.134079958021829
"5635",2009,3,"Chon Buri",28.06654213,0.786182292,301.0910842,0.000152153,3,0,1.13995716246551
"5636",2009,3,"Chumphon",26.50358752,0.805223427,300.1279538,0.000176507,2,0,0.725171093036219
"5637",2009,3,"Kalasin",28.23817834,0.677716653,300.9645348,7.67e-05,1,0,1.25889861863802
"5638",2009,3,"Kamphaeng Phet",27.9868611,0.68678041,300.7685498,7.63e-05,0,7,0.831366176864728
"5639",2009,3,"Kanchanaburi",25.87307537,0.745330314,299.4480316,6.54e-05,0,3,0.680513816810921
"5640",2009,3,"Khon Kaen",28.05068347,0.696325204,300.8586619,7.71e-05,0,0,1.18594406515249
"5641",2009,3,"Krabi",27.18230329,0.801137276,300.5420318,0.000161255,2,0,0.780623842980492
"5642",2009,3,"Lampang",26.52554935,0.626873838,299.6815186,1.87e-05,0,0,0.033349065787401
"5643",2009,3,"Lamphun",26.48653973,0.606178339,299.5417441,1.09e-05,0,0,0.108185352260542
"5644",2009,3,"Loei",25.26387486,0.709674939,298.966489,8.11e-05,1,0,1.11885379943531
"5645",2009,3,"Lop Buri",29.06582695,0.71731811,301.5781765,7.97e-05,1,5,1.20834609715249
"5646",2009,3,"Mae Hong Son",23.80103564,0.607598729,297.7229096,9.04e-06,0,0,0.244784583172875
"5647",2009,3,"Maha Sarakham",28.68982459,0.683434464,301.2453647,0.000106853,3,3,1.36443030014935
"5648",2009,3,"Mukdahan",27.28068202,0.693213411,300.328017,9.69e-05,2,0,1.11535318763981
"5649",2009,3,"Nakhon Nayok",27.13852736,0.770346915,300.3965503,0.000130491,2,0,1.037298122269
"5650",2009,3,"Nakhon Pathom",30.95163191,0.691656038,302.7322946,0.000100102,2,10,0.96426169101472
"5651",2009,3,"Nakhon Phanom",26.7715468,0.699592973,300.0162537,0.000119897,2,0,1.41703121386613
"5652",2009,3,"Nakhon Ratchasima",27.67339796,0.723644127,300.6681605,0.000108714,2,7,1.32081247613874
"5653",2009,3,"Nakhon Sawan",30.19686602,0.674170582,302.1740892,8.78e-05,1,14,0.98622975234118
"5654",2009,3,"Nakhon Si Thammarat",26.62925232,0.810675662,300.1485206,0.000212802,2,0,0.774299758227437
"5655",2009,3,"Nan",24.80852803,0.671941961,298.5438634,4.54e-05,0,0,0.390914079730473
"5656",2009,3,"Narathiwat",24.88080936,0.85589823,299.0153429,0.000310095,7,0,1.34819653572811
"5657",2009,3,"Nong Bua Lam Phu",27.5111142,0.688255904,300.4877513,5.47e-05,0,0,0.902326766866155
"5658",2009,3,"Nong Khai",26.41420283,0.702771423,299.7650756,9.49e-05,2,0,1.2193637483453
"5659",2009,3,"Nonthaburi",30.63142623,0.714932284,302.5735843,0.000107259,2,10,1.07805788073078
"5660",2009,3,"Pathum Thani",29.78941799,0.738860738,302.0580219,5.29e-05,0,1,-0.023297050422223
"5661",2009,3,"Pattani",26.13125459,0.835847961,299.8840649,0.000227523,5,0,1.309668234424
"5662",2009,3,"Phangnga",26.52822201,0.814356511,300.1934381,0.000260647,6,0,1.07521155283078
"5663",2009,3,"Phatthalung",26.5930008,0.823156864,300.1790512,0.000267037,6,0,1.01456319769037
"5664",2009,3,"Phayao",25.68275088,0.620793228,299.1349985,3.31e-05,0,0,0.175995088364241
"5665",2009,3,"Phetchabun",26.3267248,0.748056098,299.7790902,0.00013836,2,4,1.72166436355066
"5666",2009,3,"Phetchaburi",26.26357958,0.750232641,299.845744,0.00011181,2,0,1.02987313963379
"5667",2009,3,"Phichit",30.30824768,0.677126138,302.2673177,9.29e-05,2,13,0.963843944062989
"5668",2009,3,"Phitsanulok",27.43134599,0.698362883,300.4790088,7.81e-05,1,10,0.782902215222472
"5669",2009,3,"Phra Nakhon Si Ayutthaya",30.69111792,0.703041587,302.5472912,3.6e-05,0,9,-0.297290487288086
"5670",2009,3,"Phrae",27.29809043,0.656720864,300.2296147,2.43e-05,0,0,0.162680840551431
"5671",2009,3,"Phuket",27.11401294,0.796690643,300.6713712,0.000206636,2,0,0.874217879681407
"5672",2009,3,"Prachin Buri",27.34972758,0.77281847,300.5217283,8.75e-05,1,0,0.991510632688422
"5673",2009,3,"Prachuap Khiri Khan",26.74283542,0.778139126,300.2427063,0.000101797,0,0,0.633009956534115
"5674",2009,3,"Ranong",26.49797679,0.811969413,300.0834356,0.000179362,3,0,0.792165744243921
"5675",2009,3,"Ratchaburi",28.37213855,0.712353533,301.1707189,6.18e-05,1,8,0.707764333390996
"5676",2009,3,"Rayong",27.23568091,0.810056824,300.5965541,0.000115277,3,0,0.542575190969268
"5677",2009,3,"Roi Et",28.86850802,0.676489614,301.3468895,0.000123986,3,3,1.61779157806027
"5678",2009,3,"Sa Kaeo",28.28121101,0.742592933,301.0978907,0.000127706,1,2,1.34723331887966
"5679",2009,3,"Sakon Nakhon",27.58472258,0.671586266,300.5412907,0.000121983,3,0,1.50685886633423
"5680",2009,3,"Samut Prakan",29.37903143,0.759552731,301.9631082,0.000137851,3,0,1.88101999974768
"5681",2009,3,"Samut Sakhon",29.61093879,0.737466132,302.1153021,0.000141465,3,0,1.47280902095437
"5682",2009,3,"Samut Songkhram",29.69264884,0.717714396,302.1319094,0.000106311,2,10,1.30673325573118
"5683",2009,3,"Saraburi",28.66845388,0.732633423,301.3499116,6.85e-05,1,4,0.557822242340874
"5684",2009,3,"Satun",26.23987179,0.818289731,299.9564346,0.000289883,4,0,1.26631925266679
"5685",2009,3,"Si Sa Ket",28.87442223,0.685242918,301.3994535,7.78e-05,1,3,0.990007735707983
"5686",2009,3,"Sing Buri",31.08827767,0.678500883,302.7438927,5.54e-05,1,9,0.466375812220366
"5687",2009,3,"Songkhla",26.27834828,0.827988216,299.9632202,0.000242819,4,0,1.12409194584262
"5688",2009,3,"Sukhothai",30.01491672,0.627280873,301.9702211,2.84e-05,0,6,0.345831718700902
"5689",2009,3,"Suphan Buri",30.09870604,0.676358314,302.1405837,6.69e-05,1,12,0.526217482106827
"5690",2009,3,"Surat Thani",26.92585429,0.794631673,300.3166073,0.000183549,3,4,0.710553907387342
"5691",2009,3,"Surin",29.3285889,0.676085591,301.6564204,9.27e-05,2,7,1.21717927793516
"5692",2009,3,"Tak",24.300192,0.703440451,298.1655175,9.23e-05,2,0,1.04536464627774
"5693",2009,3,"Trang",26.89866671,0.808284518,300.3290034,0.000221093,3,0,0.942126616742054
"5694",2009,3,"Trat",25.83798111,0.84448412,299.727975,0.000254751,5,0,1.22022551399301
"5695",2009,3,"Ubon Ratchathani",28.20913755,0.705073831,301.0217212,8.31e-05,0,1,1.11729700104322
"5696",2009,3,"Udon Thani",27.99756643,0.659581083,300.7861004,8.09e-05,2,0,1.27279366213147
"5697",2009,3,"Uthai Thani",26.10710356,0.728759912,299.5056083,9.91e-05,2,9,0.91171679564579
"5698",2009,3,"Uttaradit",27.01456331,0.675479514,300.1157497,4.39e-05,0,1,0.516827956756205
"5699",2009,3,"Yala",24.37336703,0.844746118,298.5456154,0.000235345,6,0,1.16843982669643
"5700",2009,3,"Yasothon",28.83393593,0.670482437,301.3329429,0.000109742,2,0,1.49960626492957
"5701",2009,4,"Amnat Charoen",29.7480571,0.709257833,302.0169888,0.000155439,3,4,1.22843472532404
"5702",2009,4,"Ang Thong",32.92942135,0.677386279,303.8083598,0.000133477,3,11,0.555681502721711
"5703",2009,4,"Bangkok",31.4860076,0.726793728,303.0843298,0.000160543,2,11,0.815497000587616
"5704",2009,4,"Buri Ram",30.45447849,0.710847237,302.4178975,0.000124056,2,9,0.658150225684624
"5705",2009,4,"Chachoengsao",29.97586605,0.764126127,302.2006285,0.000212374,4,9,1.37138684446294
"5706",2009,4,"Chai Nat",32.9075066,0.670083492,303.7554149,0.000144998,2,14,0.419077602713971
"5707",2009,4,"Chaiyaphum",27.29028279,0.768930845,300.5196251,0.000169467,2,5,1.19548124019902
"5708",2009,4,"Chanthaburi",27.51387595,0.844473936,300.7674664,0.000279648,4,0,1.05672907036941
"5709",2009,4,"Chiang Mai",25.91895357,0.69118832,299.4920309,8.89e-05,1,2,0.209050815004387
"5710",2009,4,"Chiang Rai",27.0645927,0.694767092,300.2676976,0.00011533,3,1,-0.00510862183848774
"5711",2009,4,"Chon Buri",29.66532987,0.776497617,302.0739985,0.000250035,6,8,0.872680033805465
"5712",2009,4,"Chumphon",27.01937576,0.826985969,300.5043256,0.000201003,3,0,0.620446449512645
"5713",2009,4,"Kalasin",30.39969855,0.673539736,302.3682138,8.8e-05,1,8,0.233898422829023
"5714",2009,4,"Kamphaeng Phet",30.68616024,0.695973682,302.5486381,0.000171874,4,19,1.16646454138385
"5715",2009,4,"Kanchanaburi",26.84285647,0.783558538,300.2492309,0.000136653,2,11,0.768350221750479
"5716",2009,4,"Khon Kaen",30.58748676,0.681727475,302.4890341,7.5e-05,1,10,0.147013471653532
"5717",2009,4,"Krabi",27.54820655,0.823156715,300.8210856,0.000214131,3,0,0.408483794023507
"5718",2009,4,"Lampang",29.86314337,0.658169599,301.9882595,8.47e-05,1,9,0.0460150169451312
"5719",2009,4,"Lamphun",29.55628732,0.65463822,301.7755696,5.03e-05,0,2,-0.111290358018294
"5720",2009,4,"Loei",27.21487654,0.740972968,300.4266908,0.000102802,1,5,0.301134372091238
"5721",2009,4,"Lop Buri",31.00121327,0.705689447,302.7690278,0.000115029,2,13,0.583174199477067
"5722",2009,4,"Mae Hong Son",26.32465149,0.676052878,299.7450696,5.69e-05,0,0,0.368323229094052
"5723",2009,4,"Maha Sarakham",30.94544857,0.674323697,302.6848264,6.21e-05,1,9,-0.341975334250584
"5724",2009,4,"Mukdahan",28.63486951,0.719836473,301.3183334,0.00014725,2,3,1.07514808074513
"5725",2009,4,"Nakhon Nayok",29.00098954,0.75282285,301.6002296,0.000147341,2,10,0.122435550332772
"5726",2009,4,"Nakhon Pathom",32.82497331,0.683736081,303.7624496,0.000105507,1,11,0.329652728789343
"5727",2009,4,"Nakhon Phanom",28.28926236,0.731173791,301.1407719,0.000120016,2,0,0.899875585187314
"5728",2009,4,"Nakhon Ratchasima",29.16866118,0.735030517,301.6828396,0.000127897,1,11,0.452630104715775
"5729",2009,4,"Nakhon Sawan",32.40263466,0.67287853,303.5072946,0.000117816,1,16,0.373312278861972
"5730",2009,4,"Nakhon Si Thammarat",27.26256864,0.820884414,300.5732079,0.000183411,3,0,0.342605610881865
"5731",2009,4,"Nan",27.03404196,0.723842361,300.2722953,0.000116691,1,2,0.0408267468594419
"5732",2009,4,"Narathiwat",26.47396209,0.832932645,300.064898,0.000196795,5,0,0.780087041319646
"5733",2009,4,"Nong Bua Lam Phu",30.17472851,0.684670261,302.2441725,6.48e-05,1,5,-0.0767400218407749
"5734",2009,4,"Nong Khai",28.55707365,0.733305805,301.3007646,0.000126689,2,2,0.504246469143033
"5735",2009,4,"Nonthaburi",32.55123171,0.696994472,303.6314413,0.000112127,1,11,0.449766773394981
"5736",2009,4,"Pathum Thani",31.99698974,0.70405822,303.3326103,0.000108622,1,11,0.371828054748991
"5737",2009,4,"Pattani",27.64784569,0.817580132,300.8551238,0.000193868,5,0,0.742617928205952
"5738",2009,4,"Phangnga",27.18232647,0.824924704,300.6486237,0.000219715,3,0,0.343842484447723
"5739",2009,4,"Phatthalung",27.50643406,0.829244509,300.7865453,0.000238109,6,0,0.627258905137792
"5740",2009,4,"Phayao",28.62417212,0.662647874,301.2651464,8.87e-05,0,2,-0.450107163226522
"5741",2009,4,"Phetchabun",28.10821191,0.751953867,301.0279792,0.000159443,3,9,0.670444917550175
"5742",2009,4,"Phetchaburi",27.60916421,0.738215826,300.7928223,0.000151455,3,11,0.714362784713362
"5743",2009,4,"Phichit",32.10642361,0.686963284,303.3829619,0.000153399,2,12,0.646890473975958
"5744",2009,4,"Phitsanulok",29.75523992,0.711847737,302.0164447,0.000171218,3,16,0.685498434119978
"5745",2009,4,"Phra Nakhon Si Ayutthaya",32.84588598,0.680599733,303.7683397,9.9e-05,1,11,0.286131619137391
"5746",2009,4,"Phrae",30.48454282,0.677460296,302.3515565,0.00012024,2,8,0.397907756020403
"5747",2009,4,"Phuket",27.97276585,0.805975787,301.2190345,0.000229507,3,0,0.431897887927902
"5748",2009,4,"Prachin Buri",28.96952146,0.769980219,301.5709765,0.00014748,3,9,0.760330906949735
"5749",2009,4,"Prachuap Khiri Khan",27.8420322,0.768767209,300.994344,0.00018267,3,4,0.816435594752645
"5750",2009,4,"Ranong",26.6105912,0.842282307,300.2422635,0.000227459,4,0,0.537776389462385
"5751",2009,4,"Ratchaburi",30.20069384,0.699311487,302.3080383,0.00011595,3,14,0.60196183625377
"5752",2009,4,"Rayong",29.04159563,0.791617637,301.71689,0.000222915,4,8,0.737496037375664
"5753",2009,4,"Roi Et",30.65567942,0.682513994,302.53289,0.000131293,1,9,0.865995457056894
"5754",2009,4,"Sa Kaeo",29.135288,0.777957814,301.6719912,0.000219066,4,8,1.56706139213581
"5755",2009,4,"Sakon Nakhon",29.40998956,0.688759227,301.8083354,0.000120062,3,5,0.609133196376083
"5756",2009,4,"Samut Prakan",31.00531545,0.738955803,302.8961551,0.000181941,4,11,0.97966797279854
"5757",2009,4,"Samut Sakhon",31.71145706,0.704800023,303.2853691,0.000110817,2,11,0.355910306301103
"5758",2009,4,"Samut Songkhram",31.99636869,0.68223204,303.4252495,0.000109602,2,14,0.514325186890238
"5759",2009,4,"Saraburi",30.47465746,0.719715473,302.4786307,0.000124427,1,13,0.422188073970395
"5760",2009,4,"Satun",26.9672067,0.837665299,300.4826232,0.000272523,6,0,0.390514271113901
"5761",2009,4,"Si Sa Ket",29.88797858,0.726426699,302.1195998,0.00018089,4,7,1.13327748909015
"5762",2009,4,"Sing Buri",32.89964596,0.676983924,303.7841718,0.000177106,2,11,0.92121680444384
"5763",2009,4,"Songkhla",27.30188888,0.834802879,300.6596402,0.000286602,6,0,0.951116212246856
"5764",2009,4,"Sukhothai",33.40233213,0.646131693,304.0200612,0.000140106,3,22,0.868425248433194
"5765",2009,4,"Suphan Buri",31.78629614,0.689441269,303.1601329,0.00012716,2,14,0.453742922653321
"5766",2009,4,"Surat Thani",27.21051307,0.817999947,300.5541956,0.000163366,2,6,0.0677841060240696
"5767",2009,4,"Surin",30.55893215,0.710634307,302.4951299,0.000133331,2,8,0.794308612736271
"5768",2009,4,"Tak",25.82373829,0.765945974,299.5086421,0.000148691,1,18,0.767223840186343
"5769",2009,4,"Trang",27.30833482,0.830501538,300.6548514,0.000240277,5,0,0.445319575042665
"5770",2009,4,"Trat",26.9356326,0.853757445,300.4698478,0.000340355,8,0,0.972678636119047
"5771",2009,4,"Ubon Ratchathani",29.01429572,0.751344778,301.6300728,0.000176803,2,4,1.51227712252412
"5772",2009,4,"Udon Thani",30.66938506,0.659767011,302.5346021,8.67e-05,1,8,-0.0137872676430594
"5773",2009,4,"Uthai Thani",27.90619466,0.755397077,300.8555873,0.000162542,3,10,0.906284276457996
"5774",2009,4,"Uttaradit",29.39944212,0.712802043,301.7600467,0.000114621,1,16,0.350842341663188
"5775",2009,4,"Yala",25.47072433,0.838246644,299.3247903,0.00021084,3,0,0.454289211546795
"5776",2009,4,"Yasothon",30.40173231,0.688567117,302.3892169,0.000149787,3,7,1.15074760857425
"5777",2009,5,"Amnat Charoen",27.89596712,0.79123595,300.993456,0.000358659,6,0,1.48505404863079
"5778",2009,5,"Ang Thong",30.61568311,0.752495592,302.5927835,0.000289604,5,4,0.920168232401118
"5779",2009,5,"Bangkok",29.54283903,0.793881918,302.0374344,0.000300823,7,2,0.948453919994472
"5780",2009,5,"Buri Ram",28.5286449,0.774093389,301.3697088,0.000256643,3,1,0.873403626717916
"5781",2009,5,"Chachoengsao",28.4316466,0.814724658,301.355556,0.000334976,8,2,0.748334715524094
"5782",2009,5,"Chai Nat",30.71144288,0.752499073,302.643028,0.000264014,7,5,0.848749430011803
"5783",2009,5,"Chaiyaphum",26.25611683,0.827243413,299.9224838,0.000296284,7,0,1.21016778453697
"5784",2009,5,"Chanthaburi",26.60076449,0.872735741,300.2333593,0.000463538,11,0,1.03010060090642
"5785",2009,5,"Chiang Mai",24.90194289,0.801156782,298.9339193,0.000342644,8,2,0.753004244314757
